"","ID","Sim.ID","Scenario","S.loss","S.rem","S.tot","N.tot"
"1",1,1,"branching2",293,304,304,1902017
"2",2,1,"branching3",293,304,304,1902017
"3",3,1,"branching",293,304,304,1902017
"4",4,1,"four_blocks",293,304,304,1902017
"5",5,1,"inwards",293,304,304,1902017
"6",6,1,"outwards",293,304,304,1902017
"7",7,1,"side_lost",293,304,304,1902017
"8",8,2,"branching2",289,300,301,1892013
"9",9,2,"branching3",289,300,301,1892013
"10",10,2,"branching",289,300,301,1892013
"11",11,2,"four_blocks",289,300,301,1892013
"12",12,2,"inwards",289,300,301,1892013
"13",13,2,"outwards",289,300,301,1892013
"14",14,2,"side_lost",289,300,301,1892013
"15",15,3,"branching2",296,304,304,1890061
"16",16,3,"branching3",296,304,304,1890061
"17",17,3,"branching",296,304,304,1890061
"18",18,3,"four_blocks",296,304,304,1890061
"19",19,3,"inwards",296,304,304,1890061
"20",20,3,"outwards",296,304,304,1890061
"21",21,3,"side_lost",296,304,304,1890061
"22",22,4,"branching2",293,304,304,1880478
"23",23,4,"branching3",293,304,304,1880478
"24",24,4,"branching",293,304,304,1880478
"25",25,4,"four_blocks",293,304,304,1880478
"26",26,4,"inwards",293,304,304,1880478
"27",27,4,"outwards",293,304,304,1880478
"28",28,4,"side_lost",293,304,304,1880478
"29",29,5,"branching2",290,300,301,1892259
"30",30,5,"branching3",290,300,301,1892259
"31",31,5,"branching",290,300,301,1892259
"32",32,5,"four_blocks",290,300,301,1892259
"33",33,5,"inwards",290,300,301,1892259
"34",34,5,"outwards",290,300,301,1892259
"35",35,5,"side_lost",290,300,301,1892259
"36",36,6,"branching2",297,304,304,1875771
"37",37,6,"branching3",297,304,304,1875771
"38",38,6,"branching",297,304,304,1875771
"39",39,6,"four_blocks",297,304,304,1875771
"40",40,6,"inwards",297,304,304,1875771
"41",41,6,"outwards",297,304,304,1875771
"42",42,6,"side_lost",297,304,304,1875771
"43",43,7,"branching2",293,305,305,1892124
"44",44,7,"branching3",293,305,305,1892124
"45",45,7,"branching",293,305,305,1892124
"46",46,7,"four_blocks",293,305,305,1892124
"47",47,7,"inwards",293,305,305,1892124
"48",48,7,"outwards",293,305,305,1892124
"49",49,7,"side_lost",293,305,305,1892124
"50",50,8,"branching2",289,303,303,1885652
"51",51,8,"branching3",289,303,303,1885652
"52",52,8,"branching",289,303,303,1885652
"53",53,8,"four_blocks",289,303,303,1885652
"54",54,8,"inwards",289,303,303,1885652
"55",55,8,"outwards",289,303,303,1885652
"56",56,8,"side_lost",289,303,303,1885652
"57",57,9,"branching2",295,305,305,1874741
"58",58,9,"branching3",295,305,305,1874741
"59",59,9,"branching",295,305,305,1874741
"60",60,9,"four_blocks",295,305,305,1874741
"61",61,9,"inwards",295,305,305,1874741
"62",62,9,"outwards",295,305,305,1874741
"63",63,9,"side_lost",295,305,305,1874741
"64",64,10,"branching2",295,304,304,1866606
"65",65,10,"branching3",295,304,304,1866606
"66",66,10,"branching",295,304,304,1866606
"67",67,10,"four_blocks",295,304,304,1866606
"68",68,10,"inwards",295,304,304,1866606
"69",69,10,"outwards",295,304,304,1866606
"70",70,10,"side_lost",295,304,304,1866606
"71",71,11,"branching2",291,305,305,1884842
"72",72,11,"branching3",291,305,305,1884842
"73",73,11,"branching",291,305,305,1884842
"74",74,11,"four_blocks",291,305,305,1884842
"75",75,11,"inwards",291,305,305,1884842
"76",76,11,"outwards",291,305,305,1884842
"77",77,11,"side_lost",291,305,305,1884842
"78",78,12,"branching2",291,303,303,1902407
"79",79,12,"branching3",291,303,303,1902407
"80",80,12,"branching",291,303,303,1902407
"81",81,12,"four_blocks",291,303,303,1902407
"82",82,12,"inwards",291,303,303,1902407
"83",83,12,"outwards",291,303,303,1902407
"84",84,12,"side_lost",291,303,303,1902407
"85",85,13,"branching2",294,304,304,1879743
"86",86,13,"branching3",294,304,304,1879743
"87",87,13,"branching",294,304,304,1879743
"88",88,13,"four_blocks",294,304,304,1879743
"89",89,13,"inwards",294,304,304,1879743
"90",90,13,"outwards",294,304,304,1879743
"91",91,13,"side_lost",294,304,304,1879743
"92",92,14,"branching2",292,304,305,1860178
"93",93,14,"branching3",292,304,305,1860178
"94",94,14,"branching",292,304,305,1860178
"95",95,14,"four_blocks",292,304,305,1860178
"96",96,14,"inwards",292,304,305,1860178
"97",97,14,"outwards",292,304,305,1860178
"98",98,14,"side_lost",292,304,305,1860178
"99",99,15,"branching2",285,303,303,1896799
"100",100,15,"branching3",285,303,303,1896799
"101",101,15,"branching",285,303,303,1896799
"102",102,15,"four_blocks",285,303,303,1896799
"103",103,15,"inwards",285,303,303,1896799
"104",104,15,"outwards",285,303,303,1896799
"105",105,15,"side_lost",285,303,303,1896799
"106",106,16,"branching2",291,301,301,1879387
"107",107,16,"branching3",291,301,301,1879387
"108",108,16,"branching",291,301,301,1879387
"109",109,16,"four_blocks",291,301,301,1879387
"110",110,16,"inwards",291,301,301,1879387
"111",111,16,"outwards",291,301,301,1879387
"112",112,16,"side_lost",291,301,301,1879387
"113",113,17,"branching2",289,302,303,1879905
"114",114,17,"branching3",289,302,303,1879905
"115",115,17,"branching",289,302,303,1879905
"116",116,17,"four_blocks",289,302,303,1879905
"117",117,17,"inwards",289,302,303,1879905
"118",118,17,"outwards",289,302,303,1879905
"119",119,17,"side_lost",289,302,303,1879905
"120",120,18,"branching2",295,305,305,1880146
"121",121,18,"branching3",295,305,305,1880146
"122",122,18,"branching",295,305,305,1880146
"123",123,18,"four_blocks",295,305,305,1880146
"124",124,18,"inwards",295,305,305,1880146
"125",125,18,"outwards",295,305,305,1880146
"126",126,18,"side_lost",295,305,305,1880146
"127",127,19,"branching2",287,303,303,1868065
"128",128,19,"branching3",287,303,303,1868065
"129",129,19,"branching",287,303,303,1868065
"130",130,19,"four_blocks",287,303,303,1868065
"131",131,19,"inwards",287,303,303,1868065
"132",132,19,"outwards",287,303,303,1868065
"133",133,19,"side_lost",287,303,303,1868065
"134",134,20,"branching2",291,301,301,1885159
"135",135,20,"branching3",291,301,301,1885159
"136",136,20,"branching",291,301,301,1885159
"137",137,20,"four_blocks",291,301,301,1885159
"138",138,20,"inwards",291,301,301,1885159
"139",139,20,"outwards",291,301,301,1885159
"140",140,20,"side_lost",291,301,301,1885159
"141",141,21,"branching2",290,304,304,1865985
"142",142,21,"branching3",290,304,304,1865985
"143",143,21,"branching",290,304,304,1865985
"144",144,21,"four_blocks",290,304,304,1865985
"145",145,21,"inwards",290,304,304,1865985
"146",146,21,"outwards",290,304,304,1865985
"147",147,21,"side_lost",290,304,304,1865985
"148",148,22,"branching2",294,305,306,1909082
"149",149,22,"branching3",294,305,306,1909082
"150",150,22,"branching",294,305,306,1909082
"151",151,22,"four_blocks",294,305,306,1909082
"152",152,22,"inwards",294,305,306,1909082
"153",153,22,"outwards",294,305,306,1909082
"154",154,22,"side_lost",294,305,306,1909082
"155",155,23,"branching2",294,304,304,1883536
"156",156,23,"branching3",294,304,304,1883536
"157",157,23,"branching",294,304,304,1883536
"158",158,23,"four_blocks",294,304,304,1883536
"159",159,23,"inwards",294,304,304,1883536
"160",160,23,"outwards",294,304,304,1883536
"161",161,23,"side_lost",294,304,304,1883536
"162",162,24,"branching2",294,301,303,1908163
"163",163,24,"branching3",294,301,303,1908163
"164",164,24,"branching",294,301,303,1908163
"165",165,24,"four_blocks",294,301,303,1908163
"166",166,24,"inwards",294,301,303,1908163
"167",167,24,"outwards",294,301,303,1908163
"168",168,24,"side_lost",294,301,303,1908163
"169",169,25,"branching2",294,303,303,1872253
"170",170,25,"branching3",294,303,303,1872253
"171",171,25,"branching",294,303,303,1872253
"172",172,25,"four_blocks",294,303,303,1872253
"173",173,25,"inwards",294,303,303,1872253
"174",174,25,"outwards",294,303,303,1872253
"175",175,25,"side_lost",294,303,303,1872253
"176",176,26,"branching2",290,302,302,1882157
"177",177,26,"branching3",290,302,302,1882157
"178",178,26,"branching",290,302,302,1882157
"179",179,26,"four_blocks",290,302,302,1882157
"180",180,26,"inwards",290,302,302,1882157
"181",181,26,"outwards",290,302,302,1882157
"182",182,26,"side_lost",290,302,302,1882157
"183",183,27,"branching2",294,303,303,1855043
"184",184,27,"branching3",294,303,303,1855043
"185",185,27,"branching",294,303,303,1855043
"186",186,27,"four_blocks",294,303,303,1855043
"187",187,27,"inwards",294,303,303,1855043
"188",188,27,"outwards",294,303,303,1855043
"189",189,27,"side_lost",294,303,303,1855043
"190",190,28,"branching2",290,302,303,1893678
"191",191,28,"branching3",290,302,303,1893678
"192",192,28,"branching",290,302,303,1893678
"193",193,28,"four_blocks",290,302,303,1893678
"194",194,28,"inwards",290,302,303,1893678
"195",195,28,"outwards",290,302,303,1893678
"196",196,28,"side_lost",290,302,303,1893678
"197",197,29,"branching2",296,304,304,1887920
"198",198,29,"branching3",296,304,304,1887920
"199",199,29,"branching",296,304,304,1887920
"200",200,29,"four_blocks",296,304,304,1887920
"201",201,29,"inwards",296,304,304,1887920
"202",202,29,"outwards",296,304,304,1887920
"203",203,29,"side_lost",296,304,304,1887920
"204",204,30,"branching2",292,303,305,1875982
"205",205,30,"branching3",292,303,305,1875982
"206",206,30,"branching",292,303,305,1875982
"207",207,30,"four_blocks",292,303,305,1875982
"208",208,30,"inwards",292,303,305,1875982
"209",209,30,"outwards",292,303,305,1875982
"210",210,30,"side_lost",292,303,305,1875982
"211",211,31,"branching2",289,303,303,1888171
"212",212,31,"branching3",289,303,303,1888171
"213",213,31,"branching",289,303,303,1888171
"214",214,31,"four_blocks",289,303,303,1888171
"215",215,31,"inwards",289,303,303,1888171
"216",216,31,"outwards",289,303,303,1888171
"217",217,31,"side_lost",289,303,303,1888171
"218",218,32,"branching2",289,303,303,1859437
"219",219,32,"branching3",289,303,303,1859437
"220",220,32,"branching",289,303,303,1859437
"221",221,32,"four_blocks",289,303,303,1859437
"222",222,32,"inwards",289,303,303,1859437
"223",223,32,"outwards",289,303,303,1859437
"224",224,32,"side_lost",289,303,303,1859437
"225",225,33,"branching2",294,305,305,1865658
"226",226,33,"branching3",294,305,305,1865658
"227",227,33,"branching",294,305,305,1865658
"228",228,33,"four_blocks",294,305,305,1865658
"229",229,33,"inwards",294,305,305,1865658
"230",230,33,"outwards",294,305,305,1865658
"231",231,33,"side_lost",294,305,305,1865658
"232",232,34,"branching2",290,301,301,1862061
"233",233,34,"branching3",290,301,301,1862061
"234",234,34,"branching",290,301,301,1862061
"235",235,34,"four_blocks",290,301,301,1862061
"236",236,34,"inwards",290,301,301,1862061
"237",237,34,"outwards",290,301,301,1862061
"238",238,34,"side_lost",290,301,301,1862061
"239",239,35,"branching2",292,304,305,1875035
"240",240,35,"branching3",292,304,305,1875035
"241",241,35,"branching",292,304,305,1875035
"242",242,35,"four_blocks",292,304,305,1875035
"243",243,35,"inwards",292,304,305,1875035
"244",244,35,"outwards",292,304,305,1875035
"245",245,35,"side_lost",292,304,305,1875035
"246",246,36,"branching2",296,304,305,1909437
"247",247,36,"branching3",296,304,305,1909437
"248",248,36,"branching",296,304,305,1909437
"249",249,36,"four_blocks",296,304,305,1909437
"250",250,36,"inwards",296,304,305,1909437
"251",251,36,"outwards",296,304,305,1909437
"252",252,36,"side_lost",296,304,305,1909437
"253",253,37,"branching2",297,303,303,1889959
"254",254,37,"branching3",297,303,303,1889959
"255",255,37,"branching",297,303,303,1889959
"256",256,37,"four_blocks",297,303,303,1889959
"257",257,37,"inwards",297,303,303,1889959
"258",258,37,"outwards",297,303,303,1889959
"259",259,37,"side_lost",297,303,303,1889959
"260",260,38,"branching2",292,303,303,1873073
"261",261,38,"branching3",292,303,303,1873073
"262",262,38,"branching",292,303,303,1873073
"263",263,38,"four_blocks",292,303,303,1873073
"264",264,38,"inwards",292,303,303,1873073
"265",265,38,"outwards",292,303,303,1873073
"266",266,38,"side_lost",292,303,303,1873073
"267",267,39,"branching2",294,304,305,1882609
"268",268,39,"branching3",294,304,305,1882609
"269",269,39,"branching",294,304,305,1882609
"270",270,39,"four_blocks",294,304,305,1882609
"271",271,39,"inwards",294,304,305,1882609
"272",272,39,"outwards",294,304,305,1882609
"273",273,39,"side_lost",294,304,305,1882609
"274",274,40,"branching2",288,302,302,1882428
"275",275,40,"branching3",288,302,302,1882428
"276",276,40,"branching",288,302,302,1882428
"277",277,40,"four_blocks",288,302,302,1882428
"278",278,40,"inwards",288,302,302,1882428
"279",279,40,"outwards",288,302,302,1882428
"280",280,40,"side_lost",288,302,302,1882428
"281",281,41,"branching2",290,303,303,1883164
"282",282,41,"branching3",290,303,303,1883164
"283",283,41,"branching",290,303,303,1883164
"284",284,41,"four_blocks",290,303,303,1883164
"285",285,41,"inwards",290,303,303,1883164
"286",286,41,"outwards",290,303,303,1883164
"287",287,41,"side_lost",290,303,303,1883164
"288",288,42,"branching2",294,303,303,1885678
"289",289,42,"branching3",294,303,303,1885678
"290",290,42,"branching",294,303,303,1885678
"291",291,42,"four_blocks",294,303,303,1885678
"292",292,42,"inwards",294,303,303,1885678
"293",293,42,"outwards",294,303,303,1885678
"294",294,42,"side_lost",294,303,303,1885678
"295",295,43,"branching2",294,304,304,1891453
"296",296,43,"branching3",294,304,304,1891453
"297",297,43,"branching",294,304,304,1891453
"298",298,43,"four_blocks",294,304,304,1891453
"299",299,43,"inwards",294,304,304,1891453
"300",300,43,"outwards",294,304,304,1891453
"301",301,43,"side_lost",294,304,304,1891453
"302",302,44,"branching2",290,304,304,1876824
"303",303,44,"branching3",290,304,304,1876824
"304",304,44,"branching",290,304,304,1876824
"305",305,44,"four_blocks",290,304,304,1876824
"306",306,44,"inwards",290,304,304,1876824
"307",307,44,"outwards",290,304,304,1876824
"308",308,44,"side_lost",290,304,304,1876824
"309",309,45,"branching2",292,305,305,1877487
"310",310,45,"branching3",292,305,305,1877487
"311",311,45,"branching",292,305,305,1877487
"312",312,45,"four_blocks",292,305,305,1877487
"313",313,45,"inwards",292,305,305,1877487
"314",314,45,"outwards",292,305,305,1877487
"315",315,45,"side_lost",292,305,305,1877487
"316",316,46,"branching2",295,304,304,1862763
"317",317,46,"branching3",295,304,304,1862763
"318",318,46,"branching",295,304,304,1862763
"319",319,46,"four_blocks",295,304,304,1862763
"320",320,46,"inwards",295,304,304,1862763
"321",321,46,"outwards",295,304,304,1862763
"322",322,46,"side_lost",295,304,304,1862763
"323",323,47,"branching2",295,302,302,1912456
"324",324,47,"branching3",295,302,302,1912456
"325",325,47,"branching",295,302,302,1912456
"326",326,47,"four_blocks",295,302,302,1912456
"327",327,47,"inwards",295,302,302,1912456
"328",328,47,"outwards",295,302,302,1912456
"329",329,47,"side_lost",295,302,302,1912456
"330",330,48,"branching2",292,301,302,1872659
"331",331,48,"branching3",292,301,302,1872659
"332",332,48,"branching",292,301,302,1872659
"333",333,48,"four_blocks",292,301,302,1872659
"334",334,48,"inwards",292,301,302,1872659
"335",335,48,"outwards",292,301,302,1872659
"336",336,48,"side_lost",292,301,302,1872659
"337",337,49,"branching2",292,305,305,1877735
"338",338,49,"branching3",292,305,305,1877735
"339",339,49,"branching",292,305,305,1877735
"340",340,49,"four_blocks",292,305,305,1877735
"341",341,49,"inwards",292,305,305,1877735
"342",342,49,"outwards",292,305,305,1877735
"343",343,49,"side_lost",292,305,305,1877735
"344",344,50,"branching2",287,302,303,1871320
"345",345,50,"branching3",287,302,303,1871320
"346",346,50,"branching",287,302,303,1871320
"347",347,50,"four_blocks",287,302,303,1871320
"348",348,50,"inwards",287,302,303,1871320
"349",349,50,"outwards",287,302,303,1871320
"350",350,50,"side_lost",287,302,303,1871320
"351",351,51,"branching2",291,303,303,1873621
"352",352,51,"branching3",291,303,303,1873621
